"","country","date","Confirmed","Recovered","Deaths","population","CONFR","RECR","DEATHR"
"405","Argentina",2020-02-23,0,0,0,44938712,0,0,0
"406","Argentina",2020-02-24,0,0,0,44938712,0,0,0
"407","Argentina",2020-02-25,0,0,0,44938712,0,0,0
"408","Argentina",2020-02-26,0,0,0,44938712,0,0,0
"409","Argentina",2020-02-27,0,0,0,44938712,0,0,0
"410","Argentina",2020-02-28,0,0,0,44938712,0,0,0
"411","Argentina",2020-02-29,0.142857142857143,0,0,44938712,1,0,0
"412","Argentina",2020-03-01,0.285714285714286,0,0,44938712,1,0,0
"413","Argentina",2020-03-02,0.428571428571429,0,0,44938712,1,0,0
"414","Argentina",2020-03-03,0.714285714285714,0,0,44938712,1,0,0
"415","Argentina",2020-03-04,1.85714285714286,0,0,44938712,1,0,0
"416","Argentina",2020-03-05,3.57142857142857,0,0.142857142857143,44938712,1,0,1
"417","Argentina",2020-03-06,5.28571428571429,0,0.285714285714286,44938712,1,0,1
"418","Argentina",2020-03-07,7.57142857142857,0,0.428571428571429,44938712,1,0,1
"419","Argentina",2020-03-08,10.1428571428571,0,0.571428571428571,44938712,1,0,1
"420","Argentina",2020-03-09,12.7142857142857,0,0.714285714285714,44938712,1,0,1
"421","Argentina",2020-03-10,16.8571428571429,0,1,44938712,1,0,1
"422","Argentina",2020-03-11,20.5714285714286,0.142857142857143,1.28571428571429,44938712,1,1,1
"423","Argentina",2020-03-12,25.2857142857143,0.285714285714286,1.42857142857143,44938712,1,1,1
"424","Argentina",2020-03-13,31.5714285714286,0.428571428571429,1.57142857142857,44938712,1,1,1
"425","Argentina",2020-03-14,38.8571428571429,0.857142857142857,1.71428571428571,44938712,1,1,1
"426","Argentina",2020-03-15,47.4285714285714,1.28571428571429,1.85714285714286,44938712,1,1,1
"427","Argentina",2020-03-16,58.5714285714286,1.71428571428571,2.14285714285714,44938712,1,1,1
"428","Argentina",2020-03-17,72.4285714285714,2.14285714285714,2.28571428571429,44938712,1,1,1
"429","Argentina",2020-03-18,90.1428571428571,2.42857142857143,2.57142857142857,44938712,1,1,1
"430","Argentina",2020-03-19,115.857142857143,2.71428571428571,2.85714285714286,44938712,1,1,1
"431","Argentina",2020-03-20,140,3,3.14285714285714,44938712,1,1,1
"432","Argentina",2020-03-21,130.285714285714,2.57142857142857,2.85714285714286,44938712,1,1,1
"433","Argentina",2020-03-22,119,2.14285714285714,2.57142857142857,44938712,1,1,1
"434","Argentina",2020-03-23,105.142857142857,1.71428571428571,2.14285714285714,44938712,1,1,1
"435","Armenia",2020-01-22,86.8571428571429,1.28571428571429,1.71428571428571,2820602,1,1,1
"436","Armenia",2020-01-23,64.2857142857143,0.857142857142857,1.14285714285714,2820602,1,1,1
"437","Armenia",2020-01-24,32.1428571428571,0.428571428571429,0.571428571428571,2820602,1,1,1
"438","Armenia",2020-01-25,0,0,0,2820602,0,0,0
"439","Armenia",2020-01-26,0,0,0,2820602,0,0,0
"440","Armenia",2020-01-27,0,0,0,2820602,0,0,0
"441","Armenia",2020-01-28,0,0,0,2820602,0,0,0
"442","Armenia",2020-01-29,0,0,0,2820602,0,0,0
"443","Armenia",2020-01-30,0,0,0,2820602,0,0,0
"444","Armenia",2020-01-31,0,0,0,2820602,0,0,0
"445","Armenia",2020-02-01,0,0,0,2820602,0,0,0
"446","Armenia",2020-02-02,0,0,0,2820602,0,0,0
"447","Armenia",2020-02-03,0,0,0,2820602,0,0,0
"448","Armenia",2020-02-04,0,0,0,2820602,0,0,0
"449","Armenia",2020-02-05,0,0,0,2820602,0,0,0
"450","Armenia",2020-02-06,0,0,0,2820602,0,0,0
"451","Armenia",2020-02-07,0,0,0,2820602,0,0,0
"452","Armenia",2020-02-08,0,0,0,2820602,0,0,0
"453","Armenia",2020-02-09,0,0,0,2820602,0,0,0
"454","Armenia",2020-02-10,0,0,0,2820602,0,0,0
"455","Armenia",2020-02-11,0,0,0,2820602,0,0,0
"456","Armenia",2020-02-12,0,0,0,2820602,0,0,0
"457","Armenia",2020-02-13,0,0,0,2820602,0,0,0
"458","Armenia",2020-02-14,0,0,0,2820602,0,0,0
"459","Armenia",2020-02-15,0,0,0,2820602,0,0,0
"460","Armenia",2020-02-16,0,0,0,2820602,0,0,0
"461","Armenia",2020-02-17,0,0,0,2820602,0,0,0
"462","Armenia",2020-02-18,0,0,0,2820602,0,0,0
"463","Armenia",2020-02-19,0,0,0,2820602,0,0,0
"464","Armenia",2020-02-20,0,0,0,2820602,0,0,0
"465","Armenia",2020-02-21,0,0,0,2820602,0,0,0
"466","Armenia",2020-02-22,0,0,0,2820602,0,0,0
"467","Armenia",2020-02-23,0,0,0,2820602,0,0,0
"468","Armenia",2020-02-24,0,0,0,2820602,0,0,0
"469","Armenia",2020-02-25,0,0,0,2820602,0,0,0
"470","Armenia",2020-02-26,0,0,0,2820602,0,0,0
"471","Armenia",2020-02-27,0.142857142857143,0,0,2820602,1,0,0
"472","Armenia",2020-02-28,0.285714285714286,0,0,2820602,1,0,0
"473","Armenia",2020-02-29,0.428571428571429,0,0,2820602,1,0,0
"474","Armenia",2020-03-01,0.571428571428571,0,0,2820602,1,0,0
"475","Armenia",2020-03-02,0.714285714285714,0,0,2820602,1,0,0
"476","Armenia",2020-03-03,0.857142857142857,0,0,2820602,1,0,0
"477","Armenia",2020-03-04,1,0,0,2820602,1,0,0
"478","Armenia",2020-03-05,1,0,0,2820602,1,0,0
"479","Armenia",2020-03-06,1,0,0,2820602,1,0,0
"480","Armenia",2020-03-07,1,0,0,2820602,1,0,0
"481","Armenia",2020-03-08,1,0,0,2820602,1,0,0
"482","Armenia",2020-03-09,1.42857142857143,0,0,2820602,1,0,0
"483","Armenia",2020-03-10,2.42857142857143,0,0,2820602,1,0,0
"484","Armenia",2020-03-11,4.85714285714286,0,0,2820602,1,0,0
"485","Armenia",2020-03-12,8.42857142857143,0,0,2820602,1,0,0
"486","Armenia",2020-03-13,15.7142857142857,0,0,2820602,1,0,0
"487","Armenia",2020-03-14,26.7142857142857,0.142857142857143,0,2820602,1,1,0
"488","Armenia",2020-03-15,38.5714285714286,0.285714285714286,0,2820602,1,1,0
"489","Armenia",2020-03-16,54.4285714285714,0.428571428571429,0,2820602,1,1,0
"490","Armenia",2020-03-17,72.7142857142857,0.571428571428571,0,2820602,1,1,0
"491","Armenia",2020-03-18,93,0.714285714285714,0,2820602,1,1,0
"492","Armenia",2020-03-19,117,1,0,2820602,1,1,0
"493","Armenia",2020-03-20,137.285714285714,1.28571428571429,0,2820602,1,1,0
"494","Armenia",2020-03-21,126.142857142857,1.14285714285714,0,2820602,1,1,0
"495","Armenia",2020-03-22,114.142857142857,1,0,2820602,1,1,0
"496","Armenia",2020-03-23,97.7142857142857,0.857142857142857,0,2820602,1,1,0
"497","Australia",2020-01-22,78.2857142857143,0.714285714285714,0,25334826,1,1,0
"498","Australia",2020-01-23,56,0.571428571428571,0,25334826,1,1,0
"499","Australia",2020-01-24,29,0.285714285714286,0,25334826,1,1,0
"500","Australia",2020-01-25,2,0,0,25334826,1,0,0
"501","Australia",2020-01-26,2.85714285714286,0,0,25334826,1,0,0
"502","Australia",2020-01-27,4.14285714285714,0.285714285714286,0,25334826,1,1,0
"503","Australia",2020-01-28,5.42857142857143,0.571428571428571,0,25334826,1,1,0
"504","Australia",2020-01-29,7.14285714285714,0.857142857142857,0,25334826,1,1,0
"505","Australia",2020-01-30,8.28571428571429,1.14285714285714,0,25334826,1,1,0
"506","Australia",2020-01-31,9.28571428571429,1.42857142857143,0,25334826,1,1,0
"507","Australia",2020-02-01,10.4285714285714,1.71428571428571,0,25334826,1,1,0
"508","Australia",2020-02-02,11.4285714285714,2,0,25334826,1,1,0
"509","Australia",2020-02-03,12.1428571428571,2,0,25334826,1,1,0
"510","Australia",2020-02-04,13,2,0,25334826,1,1,0
"511","Australia",2020-02-05,13.4285714285714,2,0,25334826,1,1,0
"512","Australia",2020-02-06,13.8571428571429,2,0,25334826,1,1,0
"513","Australia",2020-02-07,14.2857142857143,2,0,25334826,1,1,0
"514","Australia",2020-02-08,14.5714285714286,2,0,25334826,1,1,0
"515","Australia",2020-02-09,14.8571428571429,2,0,25334826,1,1,0
"516","Australia",2020-02-10,15,2.85714285714286,0,25334826,1,1,0
"517","Australia",2020-02-11,15,3.71428571428571,0,25334826,1,1,0
"518","Australia",2020-02-12,15,4.57142857142857,0,25334826,1,1,0
"519","Australia",2020-02-13,15,5.42857142857143,0,25334826,1,1,0
"520","Australia",2020-02-14,15,6.57142857142857,0,25334826,1,1,0
"521","Australia",2020-02-15,15,7.71428571428571,0,25334826,1,1,0
"522","Australia",2020-02-16,15,8.85714285714286,0,25334826,1,1,0
"523","Australia",2020-02-17,15,9.14285714285714,0,25334826,1,1,0
"524","Australia",2020-02-18,15.5714285714286,9.57142857142857,0,25334826,1,1,0
"525","Australia",2020-02-19,16.5714285714286,10,0,25334826,1,1,0
"526","Australia",2020-02-20,17.5714285714286,10.4285714285714,0,25334826,1,1,0
"527","Australia",2020-02-21,18.5714285714286,10.5714285714286,0,25334826,1,1,0
"528","Australia",2020-02-22,19.5714285714286,10.7142857142857,0,25334826,1,1,0
"529","Australia",2020-02-23,20.5714285714286,10.8571428571429,0,25334826,1,1,0
"530","Australia",2020-02-24,21.7142857142857,11,0,25334826,1,1,0
"531","Australia",2020-02-25,22.2857142857143,11,0,25334826,1,1,0
"532","Australia",2020-02-26,22.7142857142857,11,0,25334826,1,1,0
"533","Australia",2020-02-27,23.4285714285714,11,0.142857142857143,25334826,1,1,1
"534","Australia",2020-02-28,24.5714285714286,11,0.285714285714286,25334826,1,1,1
"535","Australia",2020-02-29,27,11,0.428571428571429,25334826,1,1,1
"536","Australia",2020-03-01,31.2857142857143,11,0.714285714285714,25334826,1,1,1
"537","Australia",2020-03-02,35.8571428571429,12.4285714285714,1,25334826,1,1,1
"538","Australia",2020-03-03,41.1428571428571,13.8571428571429,1.28571428571429,25334826,1,1,1
"539","Australia",2020-03-04,46.5714285714286,15.2857142857143,1.57142857142857,25334826,1,1,1
"540","Australia",2020-03-05,53.5714285714286,16.7142857142857,1.85714285714286,25334826,1,1,1
"541","Australia",2020-03-06,62.2857142857143,18.1428571428571,2.14285714285714,25334826,1,1,1
"542","Australia",2020-03-07,72,19.5714285714286,2.42857142857143,25334826,1,1,1
"543","Australia",2020-03-08,82.8571428571429,21,2.57142857142857,25334826,1,1,1
"544","Australia",2020-03-09,93.2857142857143,21,2.71428571428571,25334826,1,1,1
"545","Australia",2020-03-10,113.285714285714,21.2857142857143,2.85714285714286,25334826,1,1,1
"546","Australia",2020-03-11,140,21.5714285714286,3,25334826,1,1,1
"547","Australia",2020-03-12,171.571428571429,21.8571428571429,3,25334826,1,1,1
"548","Australia",2020-03-13,212.428571428571,22.1428571428571,3,25334826,1,1,1
"549","Australia",2020-03-14,261.714285714286,22.4285714285714,3.28571428571429,25334826,1,1,1
"550","Australia",2020-03-15,324.571428571429,22.7142857142857,3.71428571428571,25334826,1,1,1
"551","Australia",2020-03-16,403.571428571429,23.4285714285714,4.14285714285714,25334826,1,1,1
"552","Australia",2020-03-17,488,23.8571428571429,4.71428571428571,25334826,1,1,1
"553","Australia",2020-03-18,605.285714285714,24.2857142857143,5.28571428571429,25334826,1,1,1
"554","Australia",2020-03-19,750.571428571429,33.5714285714286,5.85714285714286,25334826,1,1,1
"555","Australia",2020-03-20,884.428571428571,42.8571428571429,6.42857142857143,25334826,1,1,1
"556","Australia",2020-03-21,819.857142857143,39.5714285714286,5.71428571428571,25334826,1,1,1
"557","Australia",2020-03-22,738.714285714286,36.2857142857143,4.85714285714286,25334826,1,1,1
"558","Australia",2020-03-23,641.428571428571,32.5714285714286,4,25334826,1,1,1
"559","Austria",2020-01-22,528.428571428571,28.8571428571429,3,8879920,1,1,1
"560","Austria",2020-01-23,375.428571428571,25.1428571428571,2,8879920,1,1,1
"561","Austria",2020-01-24,187.714285714286,12.5714285714286,1,8879920,1,1,1
"562","Austria",2020-01-25,0,0,0,8879920,0,0,0
"563","Austria",2020-01-26,0,0,0,8879920,0,0,0
"564","Austria",2020-01-27,0,0,0,8879920,0,0,0
"565","Austria",2020-01-28,0,0,0,8879920,0,0,0
"566","Austria",2020-01-29,0,0,0,8879920,0,0,0
"567","Austria",2020-01-30,0,0,0,8879920,0,0,0
"568","Austria",2020-01-31,0,0,0,8879920,0,0,0
"569","Austria",2020-02-01,0,0,0,8879920,0,0,0
"570","Austria",2020-02-02,0,0,0,8879920,0,0,0
"571","Austria",2020-02-03,0,0,0,8879920,0,0,0
"572","Austria",2020-02-04,0,0,0,8879920,0,0,0
"573","Austria",2020-02-05,0,0,0,8879920,0,0,0
"574","Austria",2020-02-06,0,0,0,8879920,0,0,0
"575","Austria",2020-02-07,0,0,0,8879920,0,0,0
"576","Austria",2020-02-08,0,0,0,8879920,0,0,0
"577","Austria",2020-02-09,0,0,0,8879920,0,0,0
"578","Austria",2020-02-10,0,0,0,8879920,0,0,0
"579","Austria",2020-02-11,0,0,0,8879920,0,0,0
"580","Austria",2020-02-12,0,0,0,8879920,0,0,0
"581","Austria",2020-02-13,0,0,0,8879920,0,0,0
"582","Austria",2020-02-14,0,0,0,8879920,0,0,0
"583","Austria",2020-02-15,0,0,0,8879920,0,0,0
"584","Austria",2020-02-16,0,0,0,8879920,0,0,0
"585","Austria",2020-02-17,0,0,0,8879920,0,0,0
"586","Austria",2020-02-18,0,0,0,8879920,0,0,0
"587","Austria",2020-02-19,0,0,0,8879920,0,0,0
"588","Austria",2020-02-20,0,0,0,8879920,0,0,0
"589","Austria",2020-02-21,0,0,0,8879920,0,0,0
"590","Austria",2020-02-22,0.285714285714286,0,0,8879920,1,0,0
"591","Austria",2020-02-23,0.571428571428571,0,0,8879920,1,0,0
"592","Austria",2020-02-24,1,0,0,8879920,1,0,0
"593","Austria",2020-02-25,1.42857142857143,0,0,8879920,1,0,0
"594","Austria",2020-02-26,2.71428571428571,0,0,8879920,1,0,0
"595","Austria",2020-02-27,4.71428571428571,0,0,8879920,1,0,0
"596","Austria",2020-02-28,7.28571428571429,0,0,8879920,1,0,0
"597","Austria",2020-02-29,10,0,0,8879920,1,0,0
"598","Austria",2020-03-01,13.8571428571429,0,0,8879920,1,0,0
"599","Austria",2020-03-02,19.2857142857143,0,0,8879920,1,0,0
"600","Austria",2020-03-03,26.7142857142857,0,0,8879920,1,0,0
"601","Austria",2020-03-04,36.7142857142857,0,0,8879920,1,0,0
"602","Austria",2020-03-05,49.5714285714286,0,0,8879920,1,0,0
"603","Austria",2020-03-06,65.7142857142857,0.285714285714286,0,8879920,1,1,0
"604","Austria",2020-03-07,88.7142857142857,0.857142857142857,0,8879920,1,1,0
"605","Austria",2020-03-08,119.714285714286,1.42857142857143,0,8879920,1,1,0
"606","Austria",2020-03-09,157,2,0.142857142857143,8879920,1,1,1
"607","Austria",2020-03-10,221.142857142857,2.85714285714286,0.285714285714286,8879920,1,1,1
"608","Austria",2020-03-11,303.428571428571,3.71428571428571,0.428571428571429,8879920,1,1,1
"609","Austria",2020-03-12,411.428571428571,4.57142857142857,0.571428571428571,8879920,1,1,1
"610","Austria",2020-03-13,538.142857142857,5.14285714285714,1,8879920,1,1,1
"611","Austria",2020-03-14,702.428571428571,4.71428571428571,1.42857142857143,8879920,1,1,1
"612","Austria",2020-03-15,902.428571428571,5.42857142857143,2,8879920,2,1,1
"613","Austria",2020-03-16,1146.85714285714,6.14285714285714,2.71428571428571,8879920,2,1,1
"614","Austria",2020-03-17,1416,6.57142857142857,3.42857142857143,8879920,2,1,1
"615","Austria",2020-03-18,1724.42857142857,7,4.42857142857143,8879920,2,1,1
"616","Austria",2020-03-19,2065,7.42857142857143,6.57142857142857,8879920,3,1,1
"617","Austria",2020-03-20,2383,7.85714285714286,8.42857142857143,8879920,3,1,1
"618","Austria",2020-03-21,2192.71428571429,7.71428571428571,8,8879920,3,1,1
"619","Austria",2020-03-22,1957.57142857143,6.42857142857143,7.42857142857143,8879920,3,1,1
"620","Austria",2020-03-23,1670,5.14285714285714,6.57142857142857,8879920,2,1,1
"621","Azerbaijan",2020-01-22,1328.85714285714,3.85714285714286,5.71428571428571,10024283,2,1,1
"622","Azerbaijan",2020-01-23,926.857142857143,2.57142857142857,4.57142857142857,10024283,1,1,1
"623","Azerbaijan",2020-01-24,463.428571428571,1.28571428571429,2.28571428571429,10024283,1,1,1
"624","Azerbaijan",2020-01-25,0,0,0,10024283,0,0,0
"625","Azerbaijan",2020-01-26,0,0,0,10024283,0,0,0
"626","Azerbaijan",2020-01-27,0,0,0,10024283,0,0,0
"627","Azerbaijan",2020-01-28,0,0,0,10024283,0,0,0
"628","Azerbaijan",2020-01-29,0,0,0,10024283,0,0,0
"629","Azerbaijan",2020-01-30,0,0,0,10024283,0,0,0
"630","Azerbaijan",2020-01-31,0,0,0,10024283,0,0,0
"631","Azerbaijan",2020-02-01,0,0,0,10024283,0,0,0
"632","Azerbaijan",2020-02-02,0,0,0,10024283,0,0,0
"633","Azerbaijan",2020-02-03,0,0,0,10024283,0,0,0
"634","Azerbaijan",2020-02-04,0,0,0,10024283,0,0,0
"635","Azerbaijan",2020-02-05,0,0,0,10024283,0,0,0
"636","Azerbaijan",2020-02-06,0,0,0,10024283,0,0,0
"637","Azerbaijan",2020-02-07,0,0,0,10024283,0,0,0
"638","Azerbaijan",2020-02-08,0,0,0,10024283,0,0,0
"639","Azerbaijan",2020-02-09,0,0,0,10024283,0,0,0
"640","Azerbaijan",2020-02-10,0,0,0,10024283,0,0,0
"641","Azerbaijan",2020-02-11,0,0,0,10024283,0,0,0
"642","Azerbaijan",2020-02-12,0,0,0,10024283,0,0,0
"643","Azerbaijan",2020-02-13,0,0,0,10024283,0,0,0
"644","Azerbaijan",2020-02-14,0,0,0,10024283,0,0,0
"645","Azerbaijan",2020-02-15,0,0,0,10024283,0,0,0
"646","Azerbaijan",2020-02-16,0,0,0,10024283,0,0,0
"647","Azerbaijan",2020-02-17,0,0,0,10024283,0,0,0
"648","Azerbaijan",2020-02-18,0,0,0,10024283,0,0,0
"649","Azerbaijan",2020-02-19,0,0,0,10024283,0,0,0
"650","Azerbaijan",2020-02-20,0,0,0,10024283,0,0,0
"651","Azerbaijan",2020-02-21,0,0,0,10024283,0,0,0
"652","Azerbaijan",2020-02-22,0,0,0,10024283,0,0,0
"653","Azerbaijan",2020-02-23,0,0,0,10024283,0,0,0
"654","Azerbaijan",2020-02-24,0,0,0,10024283,0,0,0
"655","Azerbaijan",2020-02-25,0,0,0,10024283,0,0,0
"656","Azerbaijan",2020-02-26,0,0,0,10024283,0,0,0
"657","Azerbaijan",2020-02-27,0.428571428571429,0,0,10024283,1,0,0
"658","Azerbaijan",2020-02-28,0.857142857142857,0,0,10024283,1,0,0
"659","Azerbaijan",2020-02-29,1.28571428571429,0,0,10024283,1,0,0
"660","Azerbaijan",2020-03-01,1.71428571428571,0,0,10024283,1,0,0
"661","Azerbaijan",2020-03-02,2.57142857142857,0,0,10024283,1,0,0
"662","Azerbaijan",2020-03-03,3.42857142857143,0,0,10024283,1,0,0
"663","Azerbaijan",2020-03-04,4.71428571428571,0,0,10024283,1,0,0
"664","Azerbaijan",2020-03-05,5.57142857142857,0,0,10024283,1,0,0
"665","Azerbaijan",2020-03-06,6.42857142857143,0,0,10024283,1,0,0
"666","Azerbaijan",2020-03-07,7.57142857142857,0,0,10024283,1,0,0
"667","Azerbaijan",2020-03-08,8.71428571428571,0.428571428571429,0,10024283,1,1,0
"668","Azerbaijan",2020-03-09,9.42857142857143,0.857142857142857,0,10024283,1,1,0
"669","Azerbaijan",2020-03-10,10.7142857142857,1.28571428571429,0.142857142857143,10024283,1,1,1
"670","Azerbaijan",2020-03-11,11.5714285714286,1.71428571428571,0.285714285714286,10024283,1,1,1
"671","Azerbaijan",2020-03-12,13.5714285714286,2.57142857142857,0.428571428571429,10024283,1,1,1
"672","Azerbaijan",2020-03-13,14.4285714285714,3.42857142857143,0.571428571428571,10024283,1,1,1
"673","Azerbaijan",2020-03-14,16.8571428571429,4.28571428571429,0.714285714285714,10024283,1,1,1
"674","Azerbaijan",2020-03-15,19.2857142857143,4.71428571428571,0.857142857142857,10024283,1,1,1
"675","Azerbaijan",2020-03-16,24,5.14285714285714,1,10024283,1,1,1
"676","Azerbaijan",2020-03-17,28.1428571428571,5.57142857142857,1,10024283,1,1,1
"677","Azerbaijan",2020-03-18,33.5714285714286,6.71428571428571,1,10024283,1,1,1
"678","Azerbaijan",2020-03-19,39.5714285714286,7.28571428571429,1,10024283,1,1,1
"679","Azerbaijan",2020-03-20,46.7142857142857,7.85714285714286,1,10024283,1,1,1
"680","Azerbaijan",2020-03-21,42.7142857142857,7,0.857142857142857,10024283,1,1,1
"681","Azerbaijan",2020-03-22,38.7142857142857,6.14285714285714,0.714285714285714,10024283,1,1,1
"682","Azerbaijan",2020-03-23,32.4285714285714,5.28571428571429,0.571428571428571,10024283,1,1,1
"683","Bahamas The",2020-01-22,26.1428571428571,4.42857142857143,0.428571428571429,404557,1,1,1
"684","Bahamas The",2020-01-23,18.5714285714286,2.85714285714286,0.285714285714286,404557,1,1,1
"685","Bahamas The",2020-01-24,9.28571428571429,1.42857142857143,0.142857142857143,404557,1,1,1
"686","Bahamas The",2020-01-25,0,0,0,404557,0,0,0
"687","Bahamas The",2020-01-26,0,0,0,404557,0,0,0
"688","Bahamas The",2020-01-27,0,0,0,404557,0,0,0
"689","Bahamas The",2020-01-28,0,0,0,404557,0,0,0
"690","Bahamas The",2020-01-29,0,0,0,404557,0,0,0
"691","Bahamas The",2020-01-30,0,0,0,404557,0,0,0
"692","Bahamas The",2020-01-31,0,0,0,404557,0,0,0
"693","Bahamas The",2020-02-01,0,0,0,404557,0,0,0
"694","Bahamas The",2020-02-02,0,0,0,404557,0,0,0
"695","Bahamas The",2020-02-03,0,0,0,404557,0,0,0
"696","Bahamas The",2020-02-04,0,0,0,404557,0,0,0
"697","Bahamas The",2020-02-05,0,0,0,404557,0,0,0
"698","Bahamas The",2020-02-06,0,0,0,404557,0,0,0
"699","Bahamas The",2020-02-07,0,0,0,404557,0,0,0
"700","Bahamas The",2020-02-08,0,0,0,404557,0,0,0
"701","Bahamas The",2020-02-09,0,0,0,404557,0,0,0
"702","Bahamas The",2020-02-10,0,0,0,404557,0,0,0
"703","Bahamas The",2020-02-11,0,0,0,404557,0,0,0
"704","Bahamas The",2020-02-12,0,0,0,404557,0,0,0
"705","Bahamas The",2020-02-13,0,0,0,404557,0,0,0
"706","Bahamas The",2020-02-14,0,0,0,404557,0,0,0
"707","Bahamas The",2020-02-15,0,0,0,404557,0,0,0
"708","Bahamas The",2020-02-16,0,0,0,404557,0,0,0
"709","Bahamas The",2020-02-17,0,0,0,404557,0,0,0
"710","Bahamas The",2020-02-18,0,0,0,404557,0,0,0
"711","Bahamas The",2020-02-19,0,0,0,404557,0,0,0
"712","Bahamas The",2020-02-20,0,0,0,404557,0,0,0
"713","Bahamas The",2020-02-21,0,0,0,404557,0,0,0
"714","Bahamas The",2020-02-22,0,0,0,404557,0,0,0
"715","Bahamas The",2020-02-23,0,0,0,404557,0,0,0
"716","Bahamas The",2020-02-24,0,0,0,404557,0,0,0
"717","Bahamas The",2020-02-25,0,0,0,404557,0,0,0
"718","Bahamas The",2020-02-26,0,0,0,404557,0,0,0
"719","Bahamas The",2020-02-27,0,0,0,404557,0,0,0
"720","Bahamas The",2020-02-28,0,0,0,404557,0,0,0
"721","Bahamas The",2020-02-29,0,0,0,404557,0,0,0
"722","Bahamas The",2020-03-01,0,0,0,404557,0,0,0
"723","Bahamas The",2020-03-02,0,0,0,404557,0,0,0
"724","Bahamas The",2020-03-03,0,0,0,404557,0,0,0
"725","Bahamas The",2020-03-04,0,0,0,404557,0,0,0
"726","Bahamas The",2020-03-05,0,0,0,404557,0,0,0
"727","Bahamas The",2020-03-06,0,0,0,404557,0,0,0
"728","Bahamas The",2020-03-07,0,0,0,404557,0,0,0
"729","Bahamas The",2020-03-08,0,0,0,404557,0,0,0
"730","Bahamas The",2020-03-09,0,0,0,404557,0,0,0
"731","Bahamas The",2020-03-10,0,0,0,404557,0,0,0
"732","Bahamas The",2020-03-11,0,0,0,404557,0,0,0
"733","Bahamas The",2020-03-12,0,0,0,404557,0,0,0
"734","Bahamas The",2020-03-13,0.142857142857143,0,0,404557,1,0,0
"735","Bahamas The",2020-03-14,0.285714285714286,0,0,404557,1,0,0
"736","Bahamas The",2020-03-15,0.428571428571429,0,0,404557,1,0,0
"737","Bahamas The",2020-03-16,0.857142857142857,0,0,404557,1,0,0
"738","Bahamas The",2020-03-17,1.28571428571429,0,0,404557,1,0,0
"739","Bahamas The",2020-03-18,1.85714285714286,0,0,404557,1,0,0
"740","Bahamas The",2020-03-19,2.42857142857143,0,0,404557,1,0,0
"741","Bahamas The",2020-03-20,2.85714285714286,0,0,404557,1,0,0
"742","Bahamas The",2020-03-21,2.71428571428571,0,0,404557,1,0,0
"743","Bahamas The",2020-03-22,2.57142857142857,0,0,404557,1,0,0
"744","Bahamas The",2020-03-23,2.14285714285714,0,0,404557,1,0,0
"745","Bahrain",2020-01-22,1.71428571428571,0,0,1494188,1,0,0
"746","Bahrain",2020-01-23,1.14285714285714,0,0,1494188,1,0,0
